model,drug,input_type,split,auc,fpr,tpr
lr,ethambutol,snp,test,0.9730464159811987,0.7702702702702703,1.0
lr,ethambutol,snp,test,0.9730464159811987,0.8141891891891891,1.0
lr,ethambutol,snp,test,0.9730464159811987,0.8277027027027027,1.0
lr,ethambutol,snp,test,0.9730464159811987,0.8682432432432432,1.0
lr,ethambutol,snp,test,0.9730464159811987,0.8817567567567568,1.0
lr,ethambutol,snp,test,0.9730464159811987,0.8885135135135135,1.0
lr,ethambutol,snp,test,0.9730464159811987,0.8952702702702703,1.0
lr,ethambutol,snp,test,0.9730464159811987,0.8986486486486487,1.0
lr,ethambutol,snp,test,0.9730464159811987,0.9054054054054054,1.0
lr,ethambutol,snp,test,0.9730464159811987,1.0,1.0
