model,drug,input_type,split,auc,fpr,tpr
rf,ethambutol,snp,test,0.938454759106933,0.28716216216216217,0.9782608695652174
rf,ethambutol,snp,test,0.938454759106933,0.36486486486486486,0.9782608695652174
rf,ethambutol,snp,test,0.938454759106933,0.3716216216216216,0.9782608695652174
rf,ethambutol,snp,test,0.938454759106933,0.4527027027027027,0.9782608695652174
rf,ethambutol,snp,test,0.938454759106933,0.46283783783783783,0.9782608695652174
rf,ethambutol,snp,test,0.938454759106933,0.4797297297297297,0.9782608695652174
rf,ethambutol,snp,test,0.938454759106933,0.4864864864864865,0.9782608695652174
rf,ethambutol,snp,test,0.938454759106933,0.5,0.9782608695652174
rf,ethambutol,snp,test,0.938454759106933,0.5067567567567568,0.9782608695652174
rf,ethambutol,snp,test,0.938454759106933,0.5202702702702703,0.9782608695652174
rf,ethambutol,snp,test,0.938454759106933,0.5337837837837838,0.9782608695652174
rf,ethambutol,snp,test,0.938454759106933,0.5472972972972973,0.9782608695652174
rf,ethambutol,snp,test,0.938454759106933,0.5574324324324325,0.9782608695652174
rf,ethambutol,snp,test,0.938454759106933,0.5608108108108109,0.9782608695652174
rf,ethambutol,snp,test,0.938454759106933,0.5675675675675675,0.9782608695652174
rf,ethambutol,snp,test,0.938454759106933,0.6351351351351351,0.9782608695652174
rf,ethambutol,snp,test,0.938454759106933,0.6418918918918919,0.9782608695652174
rf,ethambutol,snp,test,0.938454759106933,0.6486486486486487,0.9782608695652174
rf,ethambutol,snp,test,0.938454759106933,0.6621621621621622,0.9782608695652174
rf,ethambutol,snp,test,0.938454759106933,0.668918918918919,0.9782608695652174
rf,ethambutol,snp,test,0.938454759106933,0.6891891891891891,0.9782608695652174
rf,ethambutol,snp,test,0.938454759106933,0.7027027027027027,0.9782608695652174
rf,ethambutol,snp,test,0.938454759106933,0.75,0.9782608695652174
rf,ethambutol,snp,test,0.938454759106933,0.7668918918918919,0.9782608695652174
rf,ethambutol,snp,test,0.938454759106933,0.7736486486486487,0.9782608695652174
rf,ethambutol,snp,test,0.938454759106933,0.7804054054054054,0.9782608695652174
rf,ethambutol,snp,test,0.938454759106933,0.8378378378378378,0.9782608695652174
rf,ethambutol,snp,test,0.938454759106933,0.8378378378378378,1.0
rf,ethambutol,snp,test,0.938454759106933,0.9493243243243243,1.0
