model,drug,input_type,split,auc,fpr,tpr
lr,rifampicin,snp,test,0.9717261904761906,0.3090277777777778,0.9795918367346939
lr,rifampicin,snp,test,0.9717261904761906,0.3125,0.9795918367346939
lr,rifampicin,snp,test,0.9717261904761906,0.3402777777777778,0.9795918367346939
lr,rifampicin,snp,test,0.9717261904761906,0.34375,0.9795918367346939
lr,rifampicin,snp,test,0.9717261904761906,0.3506944444444444,0.9795918367346939
lr,rifampicin,snp,test,0.9717261904761906,0.3715277777777778,0.9795918367346939
lr,rifampicin,snp,test,0.9717261904761906,0.3888888888888889,0.9795918367346939
lr,rifampicin,snp,test,0.9717261904761906,0.3993055555555556,0.9795918367346939
lr,rifampicin,snp,test,0.9717261904761906,0.4201388888888889,0.9795918367346939
lr,rifampicin,snp,test,0.9717261904761906,0.4513888888888889,0.9795918367346939
lr,rifampicin,snp,test,0.9717261904761906,0.4930555555555556,0.9795918367346939
lr,rifampicin,snp,test,0.9717261904761906,0.5,0.9795918367346939
lr,rifampicin,snp,test,0.9717261904761906,0.5069444444444444,0.9795918367346939
lr,rifampicin,snp,test,0.9717261904761906,0.5104166666666666,0.9795918367346939
lr,rifampicin,snp,test,0.9717261904761906,0.5208333333333334,0.9795918367346939
lr,rifampicin,snp,test,0.9717261904761906,0.5381944444444444,0.9795918367346939
lr,rifampicin,snp,test,0.9717261904761906,0.5451388888888888,0.9795918367346939
lr,rifampicin,snp,test,0.9717261904761906,0.5520833333333334,0.9795918367346939
lr,rifampicin,snp,test,0.9717261904761906,0.5972222222222222,0.9795918367346939
lr,rifampicin,snp,test,0.9717261904761906,0.6041666666666666,0.9795918367346939
lr,rifampicin,snp,test,0.9717261904761906,0.6076388888888888,0.9795918367346939
lr,rifampicin,snp,test,0.9717261904761906,0.6180555555555556,0.9795918367346939
lr,rifampicin,snp,test,0.9717261904761906,0.6770833333333334,0.9795918367346939
lr,rifampicin,snp,test,0.9717261904761906,0.6840277777777778,0.9795918367346939
lr,rifampicin,snp,test,0.9717261904761906,0.6875,0.9795918367346939
lr,rifampicin,snp,test,0.9717261904761906,0.7291666666666666,0.9897959183673469
lr,rifampicin,snp,test,0.9717261904761906,0.8298611111111112,0.9897959183673469
lr,rifampicin,snp,test,0.9717261904761906,0.8368055555555556,0.9897959183673469
lr,rifampicin,snp,test,0.9717261904761906,0.8472222222222222,0.9897959183673469
lr,rifampicin,snp,test,0.9717261904761906,0.8472222222222222,1.0
lr,rifampicin,snp,test,0.9717261904761906,1.0,1.0
